4.198545467049499130e-02,9.150147000670529052e-02,9.494008218283100931e-02,1.083334766088406703e-01,1.503189312793356547e-01,1.537575434554613873e-01,1.571961556315870923e-01,1.737014940769905369e-01,1.870948885030001840e-01,2.655296322404277487e-01,3.796915564878015070e-01,3.859670237092309719e-01,3.879098395887419781e-01,5.020717638361157364e-01,5.775321080411945918e-01,5.838075752626240567e-01,5.900830424840534105e-01,5.948111342262263346e-01,6.307274384058594308e-01,6.605402059728693320e-01,7.100562213090796382e-01,7.595722366452899443e-01,7.658477038667194092e-01,8.442824476041469461e-01,8.722555576569296365e-01,9.142410123274246070e-01,9.184361191822980608e-01,9.604215738527930313e-01,9.769269122981963926e-01,1.000000000000000000e+00
4.256567818552145499e-02,9.103462560845099194e-02,9.464217903131148801e-02,1.078986432837366616e-01,1.504643214692581166e-01,1.540718748921186265e-01,1.576794283149791087e-01,1.746470121172368495e-01,1.879034763696620369e-01,2.652155901543135075e-01,3.806227776435253674e-01,3.863706976904753843e-01,3.882866710394586862e-01,5.036938585286705461e-01,5.786929954776124374e-01,5.844409155245624543e-01,5.901888355715123602e-01,5.948665723064175959e-01,6.306314081541063432e-01,6.634618704042530846e-01,7.119308178271827048e-01,7.603997652501122140e-01,7.661476852970621199e-01,8.434597990817136459e-01,8.714226533641730166e-01,9.139883315496944993e-01,9.179411053957952094e-01,9.605067835813166921e-01,9.774743673835744051e-01,1.000000000000000000e+00
4.179617635312299351e-02,8.847175675910330661e-02,9.185782006980500181e-02,1.049853270589869575e-01,1.467815034121099649e-01,1.501675667228116462e-01,1.535536300335133553e-01,1.713868968032089546e-01,1.845144037923908964e-01,2.564378613971418086e-01,3.822952299918387364e-01,3.881817708242893405e-01,3.902481376651791289e-01,5.161055062598760568e-01,5.897480421608293222e-01,5.956345829932799818e-01,6.015211238257306414e-01,6.067651808505096778e-01,6.412335689107294678e-01,6.742086162287936890e-01,7.208841966347739882e-01,7.675597770407542875e-01,7.734463178732049471e-01,8.453697754779558871e-01,8.732570456163503136e-01,9.150532219694733627e-01,9.186476584069874773e-01,9.604438347601104153e-01,9.782771015298060702e-01,1.000000000000000000e+00
4.307692307692307515e-02,9.086272843178920533e-02,9.460263493412664204e-02,1.081342966425839353e-01,1.512112197195070173e-01,1.549511262218444541e-01,1.586910327241818908e-01,1.755376115597110098e-01,1.890692732681683030e-01,2.601614959626009083e-01,3.832384190395239920e-01,3.893922651933701684e-01,3.913472163195920173e-01,5.144241393965151010e-01,5.860263493412665170e-01,5.921801954951125824e-01,5.983340416489587588e-01,6.040458988525286843e-01,6.385550361240969197e-01,6.709222269443263498e-01,7.187080322991925563e-01,7.664938376540586518e-01,7.726476838079048282e-01,8.437399065023374334e-01,8.716192095197620171e-01,9.146961325966850298e-01,9.190650233744156461e-01,9.621419464513387698e-01,9.789885252868678611e-01,1.000000000000000000e+00
4.207185996519603038e-02,9.014911113385880304e-02,9.320298904698536002e-02,1.064080253864264497e-01,1.484798853516224870e-01,1.515337632647490440e-01,1.545876411778756010e-01,1.705053400211553605e-01,1.837103763605964502e-01,2.552632476882655821e-01,3.820588937796430828e-01,3.878936772784659093e-01,3.897021189476916891e-01,5.164977650390691899e-01,5.886648241034565521e-01,5.944996076022792675e-01,6.003343911011020939e-01,6.055549868632067456e-01,6.402907155287133056e-01,6.723990855427031121e-01,7.204763367113659056e-01,7.685535878800286991e-01,7.743883713788514145e-01,8.459412427065206019e-01,8.730166854335141835e-01,9.150885453987102069e-01,9.192684341624868249e-01,9.613402941276828484e-01,9.772579929709626079e-01,1.000000000000000000e+00
4.265722475130669100e-02,9.060866632945539789e-02,9.401450008430281557e-02,1.064913168099814594e-01,1.491485415612881504e-01,1.525543753161355542e-01,1.559602090709829580e-01,1.731242623503624900e-01,1.856010790760411477e-01,2.574776597538357970e-01,3.817568706794807198e-01,3.875231832743213367e-01,3.896138931040296627e-01,5.138931040296745856e-01,5.884167931208902358e-01,5.941831057157308527e-01,5.999494183105715805e-01,6.048558421851290001e-01,6.390153431124599992e-01,6.699207553532288140e-01,7.178721969313774931e-01,7.658236385095261722e-01,7.715899511043669001e-01,8.434665317821615771e-01,8.709155285786545075e-01,9.135727533299612402e-01,9.172146349688079514e-01,9.598718597201146840e-01,9.770359129994942160e-01,1.000000000000000000e+00
4.257684873158966432e-02,9.191056980105714869e-02,9.555414906173557987e-02,1.087770916368737129e-01,1.513539403684633633e-01,1.549975196291417945e-01,1.586410988898202257e-01,1.753536666723686799e-01,1.885766092475067990e-01,2.600797139875810626e-01,3.797362253887339723e-01,3.858772815135393941e-01,3.878102601823500417e-01,5.074667715835029513e-01,5.815870952291349871e-01,5.877281513539404090e-01,5.938692074787458308e-01,5.995655074496655246e-01,6.350946817427598479e-01,6.663815665680220546e-01,7.157152876374894834e-01,7.650490087069570233e-01,7.711900648317624452e-01,8.426931695718367088e-01,8.714654715270531149e-01,9.140423202586428486e-01,9.182332917087189239e-01,9.608101404403085466e-01,9.775227082228570286e-01,1.000000000000000000e+00
4.152823920265780872e-02,9.113718161683277696e-02,9.419988925802878776e-02,1.067275747508305700e-01,1.482558139534883856e-01,1.513185215946843964e-01,1.543812292358804072e-01,1.714597176079734331e-01,1.839874031007751876e-01,2.555890088593577025e-01,3.756921373200443059e-01,3.820598006644518319e-01,3.841535160575857977e-01,5.042566445182724566e-01,5.782980343300110349e-01,5.846656976744185608e-01,5.910333610188260867e-01,5.969165282392026040e-01,6.329422757475082761e-01,6.668570044296788790e-01,7.164659468438537848e-01,7.660748892580288016e-01,7.724425526024363275e-01,8.440441583610188703e-01,8.728370708748616202e-01,9.143653100775194220e-01,9.179990310077519311e-01,9.595272702104097329e-01,9.766057585825027587e-01,1.000000000000000000e+00
4.276940447881203561e-02,9.263853010110686959e-02,9.576925050895591929e-02,1.087540417087232425e-01,1.515234461875352712e-01,1.546541665953843347e-01,1.577848870032333706e-01,1.734384890424785775e-01,1.864232802422459145e-01,2.551622671205925896e-01,3.766273758404187766e-01,3.829743554650745230e-01,3.850443946418490304e-01,5.065095033616752174e-01,5.793714608317793724e-01,5.857184404564350633e-01,5.920654200810907541e-01,5.975399038543787178e-01,6.326792465741707394e-01,6.676988349614220164e-01,7.175679605837168573e-01,7.674370862060116982e-01,7.737840658306673891e-01,8.425230527090140642e-01,8.713496313277333538e-01,9.141190358065454102e-01,9.180709287803876517e-01,9.608403332591997081e-01,9.764939352984448595e-01,1.000000000000000000e+00
4.397271952259164396e-02,9.425404944586530942e-02,9.761295822676896439e-02,1.115942028985507234e-01,1.555669224211423673e-01,1.589258312020460362e-01,1.622847399829497050e-01,1.783120204603580450e-01,1.922932651321398179e-01,2.631202046035805431e-01,3.819096334185848041e-01,3.875362318840579468e-01,3.901960784313725505e-01,5.089855072463768115e-01,5.806479113384483970e-01,5.862745098039215952e-01,5.919011082693946824e-01,5.971526001705029785e-01,6.315260017050298158e-01,6.637340153452685465e-01,7.140153452685421565e-01,7.642966751918158774e-01,7.699232736572889646e-01,8.407502131287297731e-01,8.685080988917306399e-01,9.124808184143222700e-01,9.160954816709292459e-01,9.600682011935208759e-01,9.760954816709291881e-01,1.000000000000000000e+00
4.472930587753988496e-02,9.632824219282694334e-02,9.931133233328787169e-02,1.131358243556525311e-01,1.578651302331924300e-01,1.608482203736533445e-01,1.638313105141142867e-01,1.793092867857629946e-01,1.931337788081276541e-01,2.638415382517387275e-01,3.799774989772262135e-01,3.859095867993999618e-01,3.878699031774171524e-01,5.040058639029046939e-01,5.726339833628801834e-01,5.785660711850538762e-01,5.844981590072275690e-01,5.900552297831719306e-01,6.251704622937406253e-01,6.589731351425064387e-01,7.105720714577935526e-01,7.621710077730805555e-01,7.681030955952543593e-01,8.388108550388654328e-01,8.668007636710759467e-01,9.115300695486158178e-01,9.160132278739943068e-01,9.607425337515341779e-01,9.762205100231828858e-01,1.000000000000000000e+00
4.347381864623243997e-02,9.335036185610898207e-02,9.641549595572583564e-02,1.095785440613026851e-01,1.530523627075351112e-01,1.561174968071519786e-01,1.591826309067688461e-01,1.757854406130268110e-01,1.889484887186036743e-01,2.611664538101319821e-01,3.798552575564069778e-01,3.857641549595572372e-01,3.878927203065133944e-01,5.065815240527884455e-01,5.772328650489569890e-01,5.831417624521072485e-01,5.890506598552575079e-01,5.943465304384845105e-01,6.306683695189442274e-01,6.633631332481907394e-01,7.132396764580672954e-01,7.631162196679438514e-01,7.690251170710941109e-01,8.412430821626224464e-01,8.694934014474244854e-01,9.129672200936568283e-01,9.169689229459344615e-01,9.604427415921669153e-01,9.770455512984248525e-01,1.000000000000000000e+00
4.312947322004002243e-02,9.348393880804585498e-02,9.638411180082086249e-02,1.099521725857331850e-01,1.530816458057732143e-01,1.559818187985482218e-01,1.588819917913232294e-01,1.746379023778026618e-01,1.882059631627149565e-01,2.625928564159967227e-01,3.818221905634137103e-01,3.874020555612089356e-01,3.897425460466062974e-01,5.089718801940232851e-01,5.793901156677181419e-01,5.849699806655134227e-01,5.905498456633085924e-01,5.965028323326888593e-01,6.308978664224416111e-01,6.641056951935144781e-01,7.144601607815203037e-01,7.648146263695261293e-01,7.703944913673212991e-01,8.447813846206031485e-01,8.716800651266917166e-01,9.148095383467318431e-01,9.185916352905261206e-01,9.617211085105661361e-01,9.774770190970455408e-01,1.000000000000000000e+00
4.283143371325735110e-02,9.442111577684463020e-02,9.781472276973177116e-02,1.103950638443739890e-01,1.532264975576313193e-01,1.566201045505184741e-01,1.600137115434056012e-01,1.757305681720798818e-01,1.883109092467220858e-01,2.592167280829548170e-01,3.789185020138829407e-01,3.845745136686948284e-01,3.869397549061616148e-01,5.066415288370896830e-01,5.782329248436026692e-01,5.838889364984145569e-01,5.895449481532264446e-01,5.952009598080384434e-01,6.303367897849001533e-01,6.626960322221270294e-01,7.142857142857143016e-01,7.658753963493015737e-01,7.715314080041134615e-01,8.424372268403461650e-01,8.706830062558916783e-01,9.135144399691490502e-01,9.174565086982603423e-01,9.602879424115177143e-01,9.760047990401919948e-01,1.000000000000000000e+00
4.381936795729899498e-02,9.595865457934422971e-02,9.897483690587138838e-02,1.118529187494704674e-01,1.556722867067694693e-01,1.586884690332966141e-01,1.617046513598237867e-01,1.787681098025925563e-01,1.916461916461916493e-01,2.621875794289587613e-01,3.795645174955519785e-01,3.854952130814199851e-01,3.879013810048292932e-01,5.052783190714225103e-01,5.787342201135304842e-01,5.846649156993984908e-01,5.905956112852664974e-01,5.959332373125476590e-01,6.288909599254426386e-01,6.608489367110056412e-01,7.129882233330508967e-01,7.651275099550961523e-01,7.710582055409641589e-01,8.415995933237312432e-01,8.685249512835719887e-01,9.123443192408710045e-01,9.159366262814538917e-01,9.597559942387529075e-01,9.768194526815215939e-01,1.000000000000000000e+00
4.306187365324759542e-02,9.474296268426993239e-02,9.780415227280500612e-02,1.110750076957280202e-01,1.541368813489756018e-01,1.571980709375106755e-01,1.602592605260457770e-01,1.761808667099907522e-01,1.894517221329137802e-01,2.604576392926770678e-01,3.779799569039231089e-01,3.840168279919280447e-01,3.860519205116804131e-01,5.035742381229264542e-01,5.760166911789855737e-01,5.820535622669904541e-01,5.880904333549953344e-01,5.935287478195436783e-01,6.289804015459862230e-01,6.624995724595547086e-01,7.141806614905770179e-01,7.658617505215993271e-01,7.718986216096043185e-01,8.429045387693675506e-01,8.707630741868180868e-01,9.138249478400656267e-01,9.172623730204877424e-01,9.603242466737352823e-01,9.762458528576802852e-01,1.000000000000000000e+00
4.448846021357216740e-02,9.407509472959008079e-02,9.738201860144678201e-02,1.101791250430589064e-01,1.546675852566310738e-01,1.579745091284877612e-01,1.612814330003444763e-01,1.771615570099896730e-01,1.899586634516017836e-01,2.608852910781949697e-01,3.777299345504650518e-01,3.837065105063727222e-01,3.861178091629349218e-01,5.029624526352050040e-01,5.761453668618670143e-01,5.821219428177747401e-01,5.880985187736823550e-01,5.936445056837753587e-01,6.307785049948329004e-01,6.630037891836031427e-01,7.125904236996211116e-01,7.621770582156389695e-01,7.681536341715466953e-01,8.390802617981398814e-01,8.671891147089217933e-01,9.116775749224940162e-01,9.160351360661385112e-01,9.605235962797106231e-01,9.764037202893558476e-01,1.000000000000000000e+00
4.169002599255899194e-02,9.428673360175322815e-02,9.753155632570545408e-02,1.106297674260571101e-01,1.523197934186160951e-01,1.555646161425683349e-01,1.588094388665205747e-01,1.752713928953671951e-01,1.883696039957188650e-01,2.597896811239658321e-01,3.797292017056554947e-01,3.859640181438254714e-01,3.877817984132647111e-01,5.077213189949544292e-01,5.798549173504577992e-01,5.860897337886278313e-01,5.923245502267978635e-01,5.979137998403071252e-01,6.316871379304486167e-01,6.645770687868440829e-01,7.171737763960382983e-01,7.697704840052325137e-01,7.760053004434024349e-01,8.474253775716493742e-01,8.741484463924706905e-01,9.158384723850296893e-01,9.191852267128756138e-01,9.608752527054346126e-01,9.773372067342812608e-01,1.000000000000000000e+00
4.386471787899388214e-02,9.547926580557443421e-02,9.875934738273282887e-02,1.123725356900067973e-01,1.562372535690006725e-01,1.595173351461590672e-01,1.627974167233174618e-01,1.800815771583956504e-01,1.936947654656696050e-01,2.653127124405166293e-01,3.809653297076818768e-01,3.868456832087015518e-01,3.886131883072739823e-01,5.042658055744391188e-01,5.754418762746430493e-01,5.813222297756628354e-01,5.872025832766825104e-01,5.931849082256968053e-01,6.288749150237933350e-01,6.598742352141400147e-01,7.114887831407206154e-01,7.631033310673011050e-01,7.689836845683208910e-01,8.406016315431679153e-01,8.676920462270564238e-01,9.115567641060503545e-01,9.151427600271924145e-01,9.590074779061862342e-01,9.762916383412644228e-01,1.000000000000000000e+00
4.334786880159947897e-02,9.510677536669022436e-02,9.819197159551180942e-02,1.111704786363088004e-01,1.545183474379082655e-01,1.576035436667298506e-01,1.606887398955514634e-01,1.771488650269739118e-01,1.901273720677708889e-01,2.609145279994484756e-01,3.784105206914976094e-01,3.840810768886054327e-01,3.861838363294782805e-01,5.036798290215274143e-01,5.752253572105689994e-01,5.808959134076767672e-01,5.865664696047846460e-01,5.925472689980868513e-01,6.292249090815077439e-01,6.616280873506954485e-01,7.133869939157861939e-01,7.651459004808769393e-01,7.708164566779848181e-01,8.416036126096623216e-01,8.686637136110584301e-01,9.120115824126578952e-01,9.156483221013805851e-01,9.589961909029800502e-01,9.754563160344025263e-01,1.000000000000000000e+00
4.199252543428610984e-02,9.412416084158073404e-02,9.715205204512422643e-02,1.100768219253927677e-01,1.520693473596788636e-01,1.550972385632223560e-01,1.581251297667658762e-01,1.744065333241054672e-01,1.873313032043739945e-01,2.598795764412762388e-01,3.805453664613467901e-01,3.860301750986227520e-01,3.877950031144024035e-01,5.084607931344730103e-01,5.782061042286663621e-01,5.836909128659423240e-01,5.891757215032181749e-01,5.944356010796595369e-01,6.302339262232680150e-01,6.639213786421205299e-01,7.160530140494152374e-01,7.681846494567098338e-01,7.736694580939857957e-01,8.462177313308879567e-01,8.736417745172676552e-01,9.156342999515537651e-01,9.198387431656169788e-01,9.618312685999030887e-01,9.781126721572427352e-01,1.000000000000000000e+00
4.162120305515469576e-02,9.503361374115659732e-02,9.874696420400548569e-02,1.121924606666432067e-01,1.538136637217978886e-01,1.575270141846467908e-01,1.612403646474956931e-01,1.778008517827601997e-01,1.912463482453979069e-01,2.652141776072647894e-01,3.825102953081552792e-01,3.886346837492520301e-01,3.907641406497483483e-01,5.080602583506388381e-01,5.733166731195663557e-01,5.794410615606631065e-01,5.855654500017598574e-01,5.915842455386998155e-01,6.261659216500651270e-01,6.619971137939530959e-01,7.154095244799549835e-01,7.688219351659568712e-01,7.749463236070536221e-01,8.489141529689204768e-01,8.747316180352679993e-01,9.163528210904227089e-01,9.199077821970363944e-01,9.615289852521911040e-01,9.780894723874555829e-01,1.000000000000000000e+00
4.036791915741531206e-02,9.226444634215770491e-02,9.573370338741815644e-02,1.084721036151437557e-01,1.488400227725590608e-01,1.523092798178195262e-01,1.557785368630799916e-01,1.721285226302305682e-01,1.848669228579561674e-01,2.611372046683745896e-01,3.796612581838884060e-01,3.860838314830629114e-01,3.882721320808426024e-01,5.067961855963564188e-01,5.743132650156561603e-01,5.807358383148306658e-01,5.871584116140051712e-01,5.933141189866211196e-01,6.300170794192997414e-01,6.642115001423285481e-01,7.161080273270709062e-01,7.680045545118132644e-01,7.744271278109877699e-01,8.506974096214061642e-01,8.775974950185027046e-01,9.179654141759180375e-01,9.213279248505550356e-01,9.616958440079703685e-01,9.780458297751210006e-01,1.000000000000000000e+00
4.064161644806806029e-02,9.595887982984757647e-02,9.909606522509747939e-02,1.117334278624601274e-01,1.523750443105281738e-01,1.555122297057781044e-01,1.586494151010280074e-01,1.749911378943637130e-01,1.876285005317263332e-01,2.605636299184686533e-01,3.783055654023396164e-01,3.841900035448422290e-01,3.862814604750088865e-01,5.040233959588797941e-01,5.742998936547323297e-01,5.801843317972350533e-01,5.860687699397376660e-01,5.922545196738745465e-01,6.290499822757886772e-01,6.638248847926266905e-01,7.191421481744062483e-01,7.744594115561856951e-01,7.803438496986884187e-01,8.532789790854307110e-01,8.789613612194256964e-01,9.196029776674937706e-01,9.228465083303792893e-01,9.634881247784473635e-01,9.798298475717830414e-01,1.000000000000000000e+00
4.120932023878298017e-02,9.560072125063459603e-02,9.936452917388792494e-02,1.121089578628573363e-01,1.533182781016403096e-01,1.570820860248936524e-01,1.608458939481469674e-01,1.773541305603697216e-01,1.900985592493391330e-01,2.645519317962992112e-01,3.808623496665091146e-01,3.867618997601666719e-01,3.885825324300194450e-01,5.048929503002292929e-01,5.739369430877230283e-01,5.798364931813805301e-01,5.857360432750380319e-01,5.912679656180522825e-01,6.276806190151077436e-01,6.622376275755824659e-01,7.166290285874341581e-01,7.710204295992857393e-01,7.769199796929433521e-01,8.513733522399034026e-01,8.771423069516657289e-01,9.183516271904487160e-01,9.216952891129667202e-01,9.629046093517497074e-01,9.794128459639724893e-01,1.000000000000000000e+00
3.964570416297608785e-02,9.518157661647475010e-02,9.849424269264836496e-02,1.112843224092116973e-01,1.509300265721877643e-01,1.542426926483613792e-01,1.575553587245349940e-01,1.733038086802480005e-01,1.860938883968113466e-01,2.599645704162976134e-01,3.796279893711249076e-01,3.853144375553587131e-01,3.872984942426926369e-01,5.069619131975199311e-01,5.755004428697962915e-01,5.811868910540300970e-01,5.868733392382639025e-01,5.926129317980514122e-01,6.282550930026572500e-01,6.635961027457927264e-01,7.191319751992913956e-01,7.746678476527900647e-01,7.803542958370238702e-01,8.542249778565101925e-01,8.817360496014171600e-01,9.213817537643932409e-01,9.250132860938884427e-01,9.646589902568645236e-01,9.804074402125775300e-01,1.000000000000000000e+00
4.084570400359874287e-02,9.374718848403058857e-02,9.756185335132704084e-02,1.097435897435897478e-01,1.505892937471884907e-01,1.544039586144849430e-01,1.582186234817813675e-01,1.739631129104813323e-01,1.861448493027440532e-01,2.627800269905533059e-01,3.766981556455240576e-01,3.831399010346378531e-01,3.850472334682861208e-01,4.989653621232568725e-01,5.725056230319388595e-01,5.789473684210526550e-01,5.853891138101664504e-01,5.906432748538011923e-01,6.277103013945118937e-01,6.635537561853351862e-01,7.164552406657669348e-01,7.693567251461987944e-01,7.757984705353125898e-01,8.524336482231219536e-01,8.792262708052182019e-01,9.200719748088168615e-01,9.237606837606837651e-01,9.646063877642825357e-01,9.803508771929824173e-01,1.000000000000000000e+00
4.003649635036496401e-02,9.302919708029197543e-02,9.640510948905109401e-02,1.092153284671532887e-01,1.492518248175182527e-01,1.526277372262773713e-01,1.560036496350364899e-01,1.719343065693430539e-01,1.847445255474452486e-01,2.656751824817518148e-01,3.795072992700729841e-01,3.852007299270073237e-01,3.872810218978102181e-01,5.011131386861313874e-01,5.699452554744525168e-01,5.756386861313869119e-01,5.813321167883211960e-01,5.863503649635036785e-01,6.241423357664233063e-01,6.612773722627737216e-01,7.142700729927007330e-01,7.672627737226277445e-01,7.729562043795620285e-01,8.538868613138685948e-01,8.799817518248175263e-01,9.200182481751825181e-01,9.236496350364963304e-01,9.636861313868613221e-01,9.796167883211678307e-01,1.000000000000000000e+00
4.006270374262963646e-02,9.560539394695120874e-02,9.911466590662129650e-02,1.117266686855371699e-01,1.517893724281668133e-01,1.552986443878368872e-01,1.588079163475069888e-01,1.753389030407752347e-01,1.879509058196911220e-01,2.657961772093271891e-01,3.770596932504408638e-01,3.829381691219694850e-01,3.849332882056397676e-01,4.961968042467534978e-01,5.669522774640611829e-01,5.728307533355897485e-01,5.787092292071183142e-01,5.838395354222705169e-01,6.211589504248534732e-01,6.619520102606124556e-01,7.174947004649340210e-01,7.730373906692555863e-01,7.789158665407841520e-01,8.567611379304201913e-01,8.822879740634519408e-01,9.223506778060815980e-01,9.255749327537987625e-01,9.656376364964284198e-01,9.821686231896966657e-01,1.000000000000000000e+00
4.024029409127589246e-02,9.540034071550256012e-02,9.934546758719627058e-02,1.125616426073702131e-01,1.528019366986461125e-01,1.567470635703398230e-01,1.606921904420335334e-01,1.769389401954631069e-01,1.901551152156370494e-01,2.647538778803909532e-01,3.796467318210346997e-01,3.850264502824352064e-01,3.870886756926387728e-01,5.019815296332825749e-01,5.718461400520039595e-01,5.772258585134044662e-01,5.826055769748049729e-01,5.880211602259481918e-01,6.252846767685824592e-01,6.662781314444543579e-01,7.214381780686810464e-01,7.765982246929077348e-01,7.819779431543082415e-01,8.565767058190620897e-01,8.811978839774051719e-01,9.214381780686811130e-01,9.248094683044920661e-01,9.650497623957680071e-01,9.812965121491975529e-01,1.000000000000000000e+00
4.038792945403879564e-02,9.441572250944156586e-02,9.852234810985223412e-02,1.112638873611263846e-01,1.516518168151651802e-01,1.557584424155758485e-01,1.598650680159865167e-01,1.766948997176694958e-01,1.894364389689436323e-01,2.644006893264400637e-01,3.774062259377406470e-01,3.831261687383126224e-01,3.847028196384703058e-01,4.977083562497708336e-01,5.706926264070693033e-01,5.764125692076412788e-01,5.821325120082132543e-01,5.875774575587577875e-01,6.257837421625783714e-01,6.679683203167968708e-01,7.219961133721995994e-01,7.760239064276024390e-01,7.817438492281744145e-01,8.567080995856708459e-01,8.820261797382026314e-01,9.224141091922414271e-01,9.257874087925787032e-01,9.661753382466174989e-01,9.830051699483005612e-01,1.000000000000000000e+00
4.228883235630277043e-02,9.521439368801386249e-02,9.901190871216310196e-02,1.122663422187811094e-01,1.545551745750838868e-01,1.583526895992331263e-01,1.621502046233823657e-01,1.798842310953802925e-01,1.931386646019983000e-01,2.686465361501308990e-01,3.825166832577517328e-01,3.885263429561626736e-01,3.900748442281458672e-01,5.039449913357666455e-01,5.754710024702281990e-01,5.814806621686391397e-01,5.874903218670500804e-01,5.931865944032739257e-01,6.298160233012571885e-01,6.661504995760055836e-01,7.190760609077166965e-01,7.720016222394278094e-01,7.780112819378387501e-01,8.535191534859712936e-01,8.766729344099104537e-01,9.189617667662132172e-01,9.226486745566493397e-01,9.649375069129521032e-01,9.826715333849500578e-01,1.000000000000000000e+00
3.982191441998515768e-02,9.497897600791491146e-02,9.950722045701021479e-02,1.127304552978557473e-01,1.525523697178408911e-01,1.570806141669361944e-01,1.616088586160314977e-01,1.792652067200669608e-01,1.924884415609124932e-01,2.709145912212941876e-01,3.844631747179360071e-01,3.897524686542742645e-01,3.912745676287600616e-01,5.048231511254018811e-01,5.770086949903917573e-01,5.822979889267300146e-01,5.875872828630681610e-01,5.928004718506820758e-01,6.299967655396792043e-01,6.633497593180996965e-01,7.185068209060294642e-01,7.736638824939591208e-01,7.789531764302973782e-01,8.573793260906790170e-01,8.814475161247360413e-01,9.212694305447212129e-01,9.247892844232196152e-01,9.646111988432047868e-01,9.822675469472402776e-01,1.000000000000000000e+00
4.064867378373665519e-02,9.491794702884931434e-02,9.908356421831708560e-02,1.130916629531319578e-01,1.537403367368686269e-01,1.579059539263363843e-01,1.620715711158041694e-01,1.792184139654738051e-01,1.932265127002886773e-01,2.758219828337821755e-01,3.875767732935500587e-01,3.923817642841919695e-01,3.942611357603704736e-01,5.060159262201383568e-01,5.736926743262356077e-01,5.784976653168775185e-01,5.833026563075194293e-01,5.887663960630074023e-01,6.259469513494662074e-01,6.617712591788890153e-01,7.160405324240016744e-01,7.703098056691143336e-01,7.751147966597562444e-01,8.577102667932497981e-01,8.821227210198980817e-01,9.227713948036347924e-01,9.260263887005212302e-01,9.666750624842578299e-01,9.838219053339275488e-01,1.000000000000000000e+00
3.949934333585386481e-02,9.332590440561945588e-02,9.744497950411908083e-02,1.102399808970430245e-01,1.497393242328968754e-01,1.538583993313965004e-01,1.579774744298961253e-01,1.742547856887013968e-01,1.870497870816253405e-01,2.719186532415330260e-01,3.853026624746289097e-01,3.904166832490946204e-01,3.923070800334301778e-01,5.056910892665260615e-01,5.769291996656982224e-01,5.820432204401639886e-01,5.871572412146296438e-01,5.921120706809408496e-01,6.307955585625024675e-01,6.633302821665937321e-01,7.171568432363593093e-01,7.709834043061248865e-01,7.760974250805906527e-01,8.609662912404982826e-01,8.849444820312810656e-01,9.244438253671349859e-01,9.276475504437458053e-01,9.671468937795996146e-01,9.834242050384048861e-01,1.000000000000000000e+00
3.960552893183888479e-02,9.301358469642362348e-02,9.746920670125550079e-02,1.104202146619668173e-01,1.500257435938056882e-01,1.544813655986375656e-01,1.589369876034694429e-01,1.764426313913422251e-01,1.893936393520535555e-01,2.707235930135846735e-01,3.890649134619192928e-01,3.942532377519901710e-01,3.959166699671274325e-01,5.142579904154620518e-01,5.844785932116123295e-01,5.896669175016832076e-01,5.948552417917540858e-01,6.003406075488137983e-01,6.371341439264921469e-01,6.677096122618717544e-01,7.211176680264564931e-01,7.745257237910412318e-01,7.797140480811121099e-01,8.610440017426432835e-01,8.855994296803834098e-01,9.252049586122222946e-01,9.284328092201671323e-01,9.680383381520060171e-01,9.855439819398787993e-01,1.000000000000000000e+00
4.060558851139473013e-02,9.501268300477359874e-02,9.936684842311302446e-02,1.124692911498591935e-01,1.530748796612539098e-01,1.574290450795933494e-01,1.617832104979327612e-01,1.786805680388279804e-01,1.917830107655741356e-01,2.721553118820780326e-01,3.892583937523718118e-01,3.936125591707112514e-01,3.953702039267381618e-01,5.124732857970319966e-01,5.834981125292109105e-01,5.878522779475502391e-01,5.922064433658896787e-01,5.972197255677392791e-01,6.358479637286036379e-01,6.675055425729522485e-01,7.219126370663311310e-01,7.763197315597100134e-01,7.806738969780494530e-01,8.610461980945532945e-01,8.839355263946312435e-01,9.245411149060259737e-01,9.276369664649369851e-01,9.682425549763317152e-01,9.851399125172268789e-01,1.000000000000000000e+00
3.872963497628376800e-02,9.243142916065168191e-02,9.713342957310786008e-02,1.106207465456795214e-01,1.493503815219632824e-01,1.540523819344194745e-01,1.587543823468756388e-01,1.762837698494534866e-01,1.897710868220251479e-01,2.705300061868426420e-01,3.896267271602392168e-01,3.943081047638688497e-01,3.956073417199422737e-01,5.147040626933387930e-01,5.859558671891111903e-01,5.906372447927408231e-01,5.953186223963703450e-01,6.006186842647969204e-01,6.394101876675603036e-01,6.714992782016910855e-01,7.252010723860590202e-01,7.789028665704268439e-01,7.835842441740564768e-01,8.643431635388739709e-01,8.864508146009486556e-01,9.251804495772324444e-01,9.289338007836667188e-01,9.676634357599505076e-01,9.851928232625283277e-01,1.000000000000000000e+00
